Freq_Hz,T_meas_abs,T_fit_abs
22317500000,0.237028174008408,0.236429723874688
22331250000,0.235046033667767,0.23630798524042
22345000000,0.230336781791488,0.236186465796785
22358750000,0.229669596886206,0.236065159938707
22372500000,0.232983566951685,0.235944061963164
22386250000,0.232108442085154,0.235823166074302
22400000000,0.2298900249812,0.235702466388622
22413750000,0.229912790349875,0.235581956940217
22427500000,0.22873798168102,0.23546163168606
22441250000,0.227520139723259,0.235341484511341
22455000000,0.234552970047868,0.23522150923485
22468750000,0.232787273192156,0.235101699614393
22482500000,0.233700908222298,0.234982049352248
22496250000,0.231435458541265,0.234862552100645
22510000000,0.231338888993252,0.234743201467276
22523750000,0.234951313590395,0.234623991020822
22537500000,0.232551729245395,0.234504914296501
22551250000,0.236817392550971,0.234385964801616
22565000000,0.2358967348423,0.234267136021126
22578750000,0.236412422237219,0.234148421423207
22592500000,0.234322208723741,0.234029814464811
22606250000,0.236217047417694,0.233911308597228
22620000000,0.236538205796781,0.233792897271623
22633750000,0.234643232451457,0.233674573944565
22647500000,0.233753438214579,0.233556332083537
22661250000,0.234342749416545,0.23343816517241
22675000000,0.228270785035983,0.233320066716898
22688750000,0.229137797884708,0.233202030249973
22702500000,0.233254669356699,0.233084049337241
22716250000,0.229702710128991,0.232966117582276
22730000000,0.229888692542531,0.232848228631906
22743750000,0.228046907280568,0.232730376181442
22757500000,0.228462613657233,0.23261255397986
22771250000,0.227365763198179,0.232494755834912
22785000000,0.228125558857183,0.232376975618173
22798750000,0.227242342600456,0.232259207270028
22812500000,0.227186075531741,0.23214144480457
22826250000,0.229493099431904,0.232023682314434
22840000000,0.22467484919372,0.23190591397554
22853750000,0.224032899403943,0.231788134051755
22867500000,0.225233300897899,0.231670336899462
22881250000,0.229584995962415,0.231552516972038
22895000000,0.228067033121618,0.231434668824236
22908750000,0.226407619765985,0.231316787116457
22922500000,0.225437124353727,0.231198866618935
22936250000,0.228847955232668,0.231080902215793
22950000000,0.228318851467593,0.230962888909005
22963750000,0.229881329655267,0.230844821822235
22977500000,0.228966098686183,0.230726696204559
22991250000,0.22867581598739,0.23060850743407
23005000000,0.223718259075912,0.230490251021356
23018750000,0.230917494562876,0.230371922612849
23032500000,0.226474336220161,0.230253517994056
23046250000,0.226882636448196,0.230135033092644
23060000000,0.224380431830834,0.230016463981401
