Freq_Hz,T_meas_abs,T_fit_abs
27570000000,0.302835261524983,0.293986396936001
27583750000,0.299761023220504,0.293827744869088
27597500000,0.298917798821337,0.293669433828996
27611250000,0.300641966544283,0.293511469310993
27625000000,0.296437288350174,0.293353856578984
27638750000,0.299617125256186,0.293196600661834
27652500000,0.300835726479059,0.293039706349899
27666250000,0.303037404131601,0.292883178191763
27680000000,0.301711571088772,0.292727020491189
27693750000,0.302931967771181,0.292571237304278
27707500000,0.304967521515066,0.292415832436846
27721250000,0.308152056408489,0.292260809442008
27735000000,0.311121686538779,0.292106171617988
27748750000,0.310376389173864,0.291951922006127
27762500000,0.310593871722795,0.291798063389129
27776250000,0.311590044790763,0.291644598289509
27790000000,0.313321410515175,0.291491528968258
27803750000,0.311717727604798,0.29133885742374
27817500000,0.308849466810396,0.291186585390785
27831250000,0.306257505869252,0.291034714340019
27845000000,0.305375631369959,0.290883245477396
27858750000,0.300263280608709,0.290732179743958
27872500000,0.300854536836124,0.290581517815799
27886250000,0.300462761580939,0.290431260104258
27900000000,0.29946358127052,0.290281406756312
27913750000,0.297828744302151,0.290131957655191
27927500000,0.299288279116817,0.289982912421204
27941250000,0.295931496401914,0.289834270412773
27955000000,0.299315078985542,0.289686030727675
27968750000,0.296198600683023,0.289538192204498
27982500000,0.29680482362101,0.289390753424293
27996250000,0.296564628039478,0.28924371271244
28010000000,0.295044083888731,0.289097068140709
28023750000,0.296175456061201,0.288950817529521
28037500000,0.297414890971703,0.288804958450412
28051250000,0.30081807940515,0.288659488228682
28065000000,0.302921001775705,0.288514403946248
28078750000,0.300704650489306,0.288369702444678
28092500000,0.299466623871244,0.288225380328414
28106250000,0.301451108170101,0.288081433968183
28120000000,0.303722772292383,0.287937859504584
28133750000,0.300330159587681,0.287794652851852
28147500000,0.30041231634184,0.287651809701806
28161250000,0.298256313982816,0.287509325527952
28175000000,0.300283768125104,0.287367195589771
28188750000,0.292823585864537,0.287225414937158
28202500000,0.294759566013142,0.287083978415026
28216250000,0.294031687918089,0.286942880668067
28230000000,0.291454018743917,0.286802116145665
28243750000,0.292033144219914,0.286661679106958
28257500000,0.294944606749062,0.286521563626036
28271250000,0.293665715840745,0.286381763597295
28285000000,0.290866052400359,0.286242272740911
28298750000,0.294882240269721,0.286103084608451
28312500000,0.295772597541194,0.285964192588614
28326250000,0.295816424684722,0.285825589913087
28340000000,0.292261301938322,0.285687269662522
28353750000,0.295279976047648,0.285549224772624
28367500000,0.295364892605879,0.285411448040345
28381250000,0.297138252385684,0.285273932130184
28395000000,0.297838933676183,0.285136669580579
28408750000,0.296832640295372,0.284999652810392
28422500000,0.293927460629704,0.284862874125485
28436250000,0.291808002126581,0.284726325725371
